orderId;item;url;courierNumber;dateTo;quantity;discountPrice;price;deliveryPost;payment;pvzId;ord;pai;rec;ship;;
678780ff59f103dce29e0579;Порошок стиральный 5кг;https://wildberries.ru/catalog/114564739/detail.aspx;;2024-12-04;1;475;501;;551;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0579;Белье постельное 1,5;https://wildberries.ru/catalog/14380746/detail.aspx;;2024-12-01;1;1522;1603;;1763;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0579;Кольцо серебро 925 размер 16,5;https://wildberries.ru/catalog/4790546/detail.aspx;;2024-12-01;1;849;894;;983;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0579;Кольцо серебро 925 размер 18;https://www.wildberries.ru/catalog/159427792/detail.aspx?size=265188043;;2024-12-01;1;1799;1894;;2083;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0579;Стимулятор роста;https://wildberries.ru/catalog/226779853/detail.aspx;;2024-12-06;1;203;214;;235;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0579;Удобрение;https://wildberries.ru/catalog/224873134/detail.aspx;;2024-12-05;1;73;77;;85;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0579;Кокосовый субстрат;https://wildberries.ru/catalog/206620793/detail.aspx;;2024-12-05;1;185;195;;215;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0579;Плитка пенопласт;https://www.wildberries.ru/catalog/185862729/detail.aspx;;2024-12-09;2;551;581;;1278;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057a;Ботинки зимние;https://www.wildberries.ru/catalog/110725139/detail.aspx?size=200915069;;2024-12-05;1;1424;1499;;1724;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057a;Духи женские;https://wildberries.ru/catalog/169074887/detail.aspx;;2024-12-05;1;382;403;;463;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057a;Сетевой фильтр;https://wildberries.ru/catalog/184518997/detail.aspx;;2024-12-05;1;464;489;;562;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057a;Набобр крючков для елки;https://ozon.ru/t/b023m2;;2024-12-05;1;178;182;;209;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e057a;Звезда для елки;https://wildberries.ru/catalog/172995673/detail.aspx;;2024-12-05;1;151;159;;183;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057a;Патчи для глаз;https://ozon.ru/t/EO0YKn4;;2024-12-07;1;183;187;;215;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e057a;Бенгальские огни;https://wildberries.ru/catalog/295584905/detail.aspx;;2024-12-07;1;282;297;;342;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057a;Свечи декоративные;https://wildberries.ru/catalog/179163338/detail.aspx;;2024-12-05;1;330;348;;400;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057b;Бальзам успокаивающий;https://ozon.ru/t/V8PDkGa;;2024-12-05;1;1210;1261;;1450;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e057b;Крем для лица увлажняющий;https://ozon.ru/t/Pk1O8Lg;;2024-12-07;1;1418;1477;;1699;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e057b;Гель для умывания;https://ozon.ru/t/Bqq88nQ;;2024-12-05;1;1342;1398;;1608;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0579;Плед;https://www.wildberries.ru/catalog/246923953/detail.aspx;;2024-12-05;1;676;712;;783;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0579;Таймер кухонный;https://www.wildberries.ru/catalog/218117648/detail.aspx;;2024-12-06;1;173;183;;201;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0579;Плед 150х200;https://www.wildberries.ru/catalog/256359546/detail.aspx;;2024-12-05;1;670;706;;777;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0579;Электродрель ударная;https://www.wildberries.ru/catalog/189841161/detail.aspx;;2024-12-06;1;1466;1544;;1698;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0579;Жир медвежий;https://www.wildberries.ru/catalog/225147786/detail.aspx;;2024-12-06;1;434;457;;503;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0579;Лента бордюрная прозрачная;https://www.wildberries.ru/catalog/235389304/detail.aspx;;2024-12-07;1;142;150;;165;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0579;Масло какао от кашля;https://www.wildberries.ru/catalog/230115851/detail.aspx;;2024-12-05;1;769;810;;891;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057c;Отпариватель ручной;https://www.wildberries.ru/catalog/266155086/detail.aspx?size=412831966;;2024-12-06;1;1852;1950;;2145;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057c;Игрушка для собак;https://www.wildberries.ru/catalog/269867592/detail.aspx?size=417459560;;2024-12-06;1;744;784;;862;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057c;Футболка;https://www.wildberries.ru/catalog/214960980/detail.aspx?size=343025786;;2024-12-06;1;940;990;;1089;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057c;Фартук кухонный;https://www.wildberries.ru/catalog/206479087/detail.aspx?size=331603921;;2024-12-06;1;342;360;;396;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057c;Наволочки декоративные;https://www.wildberries.ru/catalog/182780838/detail.aspx?size=301427003;;2024-12-06;1;768;809;;890;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057c;Покрывало на кровать;https://www.wildberries.ru/catalog/240440333/detail.aspx?size=377927610;;2024-12-06;1;2881;3033;;3336;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e057d;Поилка автоматическая;https://ozon.ru/t/Z10qYpg;;2024-12-06;2;1553;1665;;3830;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e057d;Шланг;https://ozon.ru/t/oBEA84o;;2024-12-09;2;262;267;;614;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e057d;Слипоны;https://ozon.ru/t/3lWKXLz;;2024-12-07;1;839;882;;1014;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e057e;Самокат;https://ozon.ru/t/gZZqmwX;;2024-12-09;1;21321;22789;;25068;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e057f;По штрихкоду;;;2024-12-06;1;54592;54592;;5459;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0580;По штрихкоду;;;2024-12-06;1;2752;2752;;413;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0581;По штрихкоду;;;2024-12-06;1;6614;6614;200;1192;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0582;По штрихкоду;;;2024-12-06;1;3084;3084;;463;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0583;Капкан;https://ozon.ru/t/090bgG0;;2024-12-15;1;1810;1945;;2237;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0584;Стекло двери передней правой;https://www.avito.ru/sankt-peterburg/zapchasti_i_aksessuary/steklo_dveri_peredney_pravoy_honda_civic_2069965902;10060116274;2024-12-13;1;1500;1500;1494;3194;6745c7ddc775afaf7466bbe1;true;true;true;true;;
678780ff59f103dce29e0585;Удобрение;https://ozon.ru/t/rPYD9pe;;2024-12-08;1;409;439;;505;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0585;Дрель шуруповерт;https://ozon.ru/t/P7O8Yp;;2024-12-07;1;998;1039;;1195;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0585;Фито лампа для цветов;https://ozon.ru/t/GDyv1lA;;2024-12-07;1;379;406;;467;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0585;Патрон с проводом;https://ozon.ru/t/lby9kZZ;;2024-12-08;1;290;296;;340;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0585;Увлажнитель воздуха;https://ozon.ru/t/Opw9dxP;;2024-12-07;1;792;835;;960;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0586;Плед 150х200;https://www.wildberries.ru/catalog/246923953/detail.aspx;;2024-12-09;1;710;748;;860;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0586;Лосины зимние;https://www.wildberries.ru/catalog/259535326/detail.aspx?size=403561889;;2024-12-11;1;441;465;;535;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0586;Прокладки 20шт;https://www.wildberries.ru/catalog/12886978/detail.aspx;;2024-12-10;1;335;353;;406;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0586;Прокладки 12шт;https://wildberries.ru/catalog/238900314/detail.aspx;;2024-12-09;1;418;441;;507;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0586;Прокладки 15шт;https://wildberries.ru/catalog/198660305/detail.aspx;;2024-12-12;1;353;372;;428;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0587;Резинки и заколки;https://wildberries.ru/catalog/195451884/detail.aspx;;2024-12-12;1;234;247;;284;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0587;Ланцеты для глюкометра;https://wildberries.ru/catalog/236166452/detail.aspx;;2024-12-10;1;305;322;;370;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0587;Набор пазлов;https://ozon.ru/t/Ybydqey;;2024-12-11;1;169;172;;198;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0587;Пазлы для детей;https://ozon.ru/t/EJGJ5d0;;2024-12-10;1;145;148;;170;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0587;Набор маркеров 8 шт;https://ozon.ru/t/Wx31l1z;;2024-12-12;1;159;162;;186;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0587;Ободок;https://ozon.ru/t/a91ANEg;;2024-12-25;1;97;100;;115;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0587;Коврик в прихожую;https://wildberries.ru/catalog/233718406/detail.aspx;;2024-12-12;1;259;273;;314;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0587;Крабик для волос;https://wildberries.ru/catalog/157431357/detail.aspx;;2024-12-11;1;162;171;;197;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0587;Пижама с бриджами;https://www.wildberries.ru/catalog/210103542/detail.aspx?size=336328653;;2024-12-10;1;693;730;;840;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0587;Кондиционер для белья;https://wildberries.ru/catalog/225437454/detail.aspx;;2024-12-11;1;331;349;;401;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0587;Румяна;https://wildberries.ru/catalog/229688332/detail.aspx;;2024-12-10;1;128;135;;155;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0587;Гель для стирки;https://wildberries.ru/catalog/244557235/detail.aspx;;2024-12-11;1;435;458;;527;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0587;Дозадор для масла;https://wildberries.ru/catalog/168643323/detail.aspx;;2024-12-12;1;191;202;;232;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0587;Колготки школьные;https://www.wildberries.ru/catalog/170510916/detail.aspx?size=283120123;;2024-12-20;1;342;360;;414;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0587;Водоросли для суши;https://wildberries.ru/catalog/265501810/detail.aspx;;2024-12-13;1;288;304;;350;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0587;Плед 200х220;https://wildberries.ru/catalog/195939000/detail.aspx;;2024-12-10;1;634;668;;768;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0586;Термометр уличный;https://wildberries.ru/catalog/47189662/detail.aspx;;2024-12-10;1;243;256;;294;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0586;Термометр уличный 2шт;https://www.wildberries.ru/catalog/281980897/detail.aspx;;2024-12-13;1;188;198;;228;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0588;Обувь для собак;https://www.wildberries.ru/catalog/174889631/detail.aspx?size=289903515;;2024-12-10;1;433;456;;502;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0588;Обувь для собак;https://www.wildberries.ru/catalog/263805837/detail.aspx?size=409545689;;2024-12-11;1;413;435;;479;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0588;Обувь для собак;https://www.wildberries.ru/catalog/263805837/detail.aspx?size=409545687;;2024-12-11;1;413;435;;479;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0588;Ограничитель открывания окон;https://www.wildberries.ru/catalog/195723846/detail.aspx?size=317913237;;2024-12-11;1;247;261;;287;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0588;Велосипедки;https://www.wildberries.ru/catalog/218223659/detail.aspx?size=347452990;;2024-12-10;1;458;483;;531;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0588;Игрушка для собак;https://www.wildberries.ru/catalog/210714793/detail.aspx?size=337096609;;2024-12-11;1;661;696;;766;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0589;Масло эфирное;https://ozon.ru/t/22wWkvv;;2024-12-12;1;767;828;;911;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0589;Орехи гинкго;https://ozon.ru/t/jQWeGGR;LZ130857007CN;2024-01-02;4;726;738;;3247;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0589;Книга Я дружу с музыкой;https://ozon.ru/t/D1XjOx1;;2024-12-10;1;558;616;;678;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0589;Набор карточек игровых;https://ozon.ru/t/N64zgO;;2024-12-16;1;1366;1510;;1661;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0589;Ночник;https://ozon.ru/t/RddP6wK;;2024-12-14;2;993;1055;;2321;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0589;Книжка на липучках;https://ozon.ru/t/bAnlMYO;;2024-12-15;1;1003;1130;;1243;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0589;Мазь при мастопатии;https://ozon.ru/t/6dZzkWq;;2024-12-13;1;421;445;;490;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0589;Рыжик посевной;https://www.wildberries.ru/catalog/21375006/detail.aspx;;2024-12-12;2;225;237;;521;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0589;Ветка искусственная Брусника;https://ozon.ru/t/1OxGdaA;;2024-12-11;1;282;288;;317;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0589;Книга 100 уроков сольфеджио;https://ozon.ru/t/G7lWKe;;2024-12-13;1;2009;2164;;2380;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0583;Кабель Type-C 3м;https://ozon.ru/t/2XZy9L9;;2024-12-10;1;531;564;;649;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0583;Кабель Micro-USB 3м;https://ozon.ru/t/N2ZpbBd;;2024-12-10;1;202;208;;239;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e058a;Колонки для компьютера;https://ozon.ru/t/QVDNRW9;;2024-12-10;1;2271;2410;;2772;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e058b;Подарок бабушке;https://wildberries.ru/catalog/194578838/detail.aspx;;2024-12-11;1;621;654;;719;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e058b;Часы смарт;https://wildberries.ru/catalog/137659229/detail.aspx;;2024-12-11;1;1033;1088;;1197;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e058b;Перфоратор;https://wildberries.ru/catalog/207469572/detail.aspx;;2024-12-11;1;3192;3360;;3696;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e058b;Сортер для малышей;https://wildberries.ru/catalog/168523504/detail.aspx;;2024-12-11;1;403;425;;468;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e058b;Лонгслив 3шт;https://www.wildberries.ru/catalog/183056190/detail.aspx?size=301799347;;2024-12-11;1;1436;1512;;1663;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e058b;Четки;https://wildberries.ru/catalog/33118723/detail.aspx;;2024-12-13;1;189;199;;219;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e058b;Духи;https://wildberries.ru/catalog/144631153/detail.aspx;;2024-12-13;1;1041;1096;;1206;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e058b;Омега 3;https://wildberries.ru/catalog/26950668/detail.aspx;;2024-12-11;1;418;441;;485;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e058b;Брюки с начесом;https://wildberries.ru/catalog/266814877/detail.aspx;;2024-12-11;1;1447;1524;;1676;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e058b;Креатин моногидрат;https://wildberries.ru/catalog/42119854/detail.aspx;;2024-12-11;1;959;1010;;1111;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e058c;Измельчитель электрический;https://ozon.ru/t/dw7gdkm;;2024-12-15;1;1506;1590;;1829;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e058c;Напиток чайный;https://ozon.ru/t/pjkjAJ8;;2024-12-19;1;273;279;;321;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e058c;Мед натуральный;https://ozon.ru/t/eVeaAp;;2024-12-11;1;493;530;;610;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e058c;Шампунь;https://ozon.ru/t/1O1bYdB;;2024-12-12;1;251;256;;294;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e058c;Концентрат для волос;https://ozon.ru/t/ZaxyB8Q;;2024-12-12;1;278;284;;327;6745c7ddc775afaf7466bbd3;true;true;true;true;;
